"date","brl","cny","mxn","brl_interpolated","cny_interpolated","mxn_interpolated"
2021-02-15,5.3699,6.4567,19.93,TRUE,TRUE,TRUE
2021-02-16,5.3765,6.4567,20.218,FALSE,FALSE,FALSE
2021-02-17,5.4059,6.4567,20.186,FALSE,FALSE,FALSE
2021-02-18,5.4391,6.4869,20.436,FALSE,FALSE,FALSE
2021-02-19,5.3938,6.4555,20.4,FALSE,FALSE,FALSE
2021-02-20,5.3938,6.4555,20.4,TRUE,TRUE,TRUE
2021-02-21,5.3938,6.4555,20.4,TRUE,TRUE,TRUE
2021-02-22,5.4781,6.4625,20.672,FALSE,FALSE,FALSE
2021-02-23,5.4267,6.464,20.604,FALSE,FALSE,FALSE
2021-02-24,5.4249,6.4556,20.46,FALSE,FALSE,FALSE
2021-02-25,5.4903,6.4541,20.891,FALSE,FALSE,FALSE
2021-02-26,5.5724,6.473,20.935,FALSE,FALSE,FALSE
2021-02-27,5.5724,6.473,20.935,TRUE,TRUE,TRUE
2021-02-28,5.5724,6.473,20.935,TRUE,TRUE,TRUE
2021-03-01,5.5704,6.4648,20.607,FALSE,FALSE,FALSE
2021-03-02,5.711,6.4702,20.624,FALSE,FALSE,FALSE
2021-03-03,5.7591,6.4675,20.9203,FALSE,FALSE,FALSE
2021-03-04,5.5666,6.4694,20.8206,FALSE,FALSE,FALSE
2021-03-05,5.6912,6.496,21.277,FALSE,FALSE,FALSE
2021-03-06,5.6912,6.496,21.277,TRUE,TRUE,TRUE
2021-03-07,5.6912,6.496,21.277,TRUE,TRUE,TRUE
2021-03-08,5.7341,6.525,21.45,FALSE,FALSE,FALSE
2021-03-09,5.8084,6.505,21.258,FALSE,FALSE,FALSE
2021-03-10,5.672,6.505,20.95,FALSE,FALSE,FALSE
2021-03-11,5.553,6.4932,20.696,FALSE,FALSE,FALSE
2021-03-12,5.553,6.5081,20.7411,FALSE,FALSE,FALSE
2021-03-13,5.553,6.5081,20.7411,TRUE,TRUE,TRUE
2021-03-14,5.553,6.5081,20.7411,TRUE,TRUE,TRUE
2021-03-15,5.6539,6.4996,20.742,FALSE,FALSE,FALSE
2021-03-16,5.5756,6.5052,20.567,FALSE,FALSE,FALSE
2021-03-17,5.655,6.503,20.672,FALSE,FALSE,FALSE
2021-03-18,5.5366,6.5054,20.44,FALSE,FALSE,FALSE
2021-03-19,5.475,6.507,20.4971,FALSE,FALSE,FALSE
2021-03-20,5.475,6.507,20.4971,TRUE,TRUE,TRUE
2021-03-21,5.475,6.507,20.4971,TRUE,TRUE,TRUE
2021-03-22,5.5316,6.507,20.588,FALSE,FALSE,FALSE
2021-03-23,5.4771,6.516,20.629,FALSE,FALSE,FALSE
2021-03-24,5.555,6.523,20.793,FALSE,FALSE,FALSE
2021-03-25,5.6352,6.5452,20.783,FALSE,FALSE,FALSE
2021-03-26,5.7132,6.5412,20.573,FALSE,FALSE,FALSE
2021-03-27,5.7132,6.5412,20.573,TRUE,TRUE,TRUE
2021-03-28,5.7132,6.5412,20.573,TRUE,TRUE,TRUE
2021-03-29,5.7778,6.5696,20.585,FALSE,FALSE,FALSE
2021-03-30,5.7439,6.5716,20.597,FALSE,FALSE,FALSE
2021-03-31,5.659,6.5518,20.441,FALSE,FALSE,FALSE
2021-04-01,5.6887,6.5645,20.3358,FALSE,FALSE,FALSE
2021-04-02,5.7075,6.5646,20.305,FALSE,FALSE,FALSE
2021-04-03,5.7075,6.5646,20.305,TRUE,TRUE,TRUE
2021-04-04,5.7075,6.5646,20.305,TRUE,TRUE,TRUE
2021-04-05,5.6584,6.5649,20.242,FALSE,FALSE,FALSE
2021-04-06,5.6143,6.537,20.141,FALSE,FALSE,FALSE
2021-04-07,5.6062,6.5415,20.18,FALSE,FALSE,FALSE
2021-04-08,5.5743,6.5505,20.09,FALSE,FALSE,FALSE
2021-04-09,5.6522,6.5522,20.162,FALSE,FALSE,FALSE
2021-04-10,5.6522,6.5522,20.162,TRUE,TRUE,TRUE
2021-04-11,5.6522,6.5522,20.162,TRUE,TRUE,TRUE
2021-04-12,5.6974,6.5475,20.101,FALSE,FALSE,FALSE
2021-04-13,5.6898,6.5431,20.052,FALSE,FALSE,FALSE
2021-04-14,5.6806,6.5292,20.058,FALSE,FALSE,FALSE
2021-04-15,5.611,6.522,19.918,FALSE,FALSE,FALSE
2021-04-16,5.6107,6.5203,19.912,FALSE,FALSE,FALSE
2021-04-17,5.6107,6.5203,19.912,TRUE,TRUE,TRUE
2021-04-18,5.6107,6.5203,19.912,TRUE,TRUE,TRUE
2021-04-19,5.5687,6.5085,19.811,FALSE,FALSE,FALSE
2021-04-20,5.5185,6.4981,19.872,FALSE,FALSE,FALSE
2021-04-21,5.5687,6.4903,19.884,FALSE,FALSE,FALSE
2021-04-22,5.4971,6.491,19.874,FALSE,FALSE,FALSE
2021-04-23,5.5011,6.4945,19.852,FALSE,FALSE,FALSE
2021-04-24,5.5011,6.4945,19.852,TRUE,TRUE,TRUE
2021-04-25,5.5011,6.4945,19.852,TRUE,TRUE,TRUE
2021-04-26,5.4508,6.4844,19.843,FALSE,FALSE,FALSE
2021-04-27,5.4342,6.483,19.974,FALSE,FALSE,FALSE
2021-04-28,5.3964,6.4771,19.942,FALSE,FALSE,FALSE
2021-04-29,5.3624,6.471,20.109,FALSE,FALSE,FALSE
2021-04-30,5.4194,6.4749,20.169,FALSE,FALSE,FALSE
2021-05-01,5.4194,6.4749,20.169,TRUE,TRUE,TRUE
2021-05-02,5.4194,6.4749,20.169,TRUE,TRUE,TRUE
2021-05-03,5.3857,6.4749,20.2,FALSE,FALSE,FALSE
2021-05-04,5.449,6.4749,20.256,FALSE,FALSE,FALSE
2021-05-05,5.3648,6.4749,20.216,FALSE,FALSE,FALSE
2021-05-06,5.2804,6.4635,20.177,FALSE,FALSE,FALSE
2021-05-07,5.214,6.431,19.901,FALSE,FALSE,FALSE
2021-05-08,5.214,6.431,19.901,TRUE,TRUE,TRUE
2021-05-09,5.214,6.431,19.901,TRUE,TRUE,TRUE
2021-05-10,5.2244,6.4156,19.87,FALSE,FALSE,FALSE
2021-05-11,5.2124,6.4285,19.855,FALSE,FALSE,FALSE
2021-05-12,5.2529,6.4566,20.116,FALSE,FALSE,FALSE
2021-05-13,5.2793,6.4506,20.046,FALSE,FALSE,FALSE
2021-05-14,5.2574,6.4367,19.86,FALSE,FALSE,FALSE
2021-05-15,5.2574,6.4367,19.86,TRUE,TRUE,TRUE
2021-05-16,5.2574,6.4367,19.86,TRUE,TRUE,TRUE
2021-05-17,5.2594,6.4388,19.8,FALSE,FALSE,FALSE
2021-05-18,5.2359,6.425,19.828,FALSE,FALSE,FALSE
2021-05-19,5.265,6.4342,19.8,FALSE,FALSE,FALSE
2021-05-20,5.2831,6.4339,19.877,FALSE,FALSE,FALSE
2021-05-21,5.3235,6.4339,19.94,FALSE,FALSE,FALSE
2021-05-22,5.3235,6.4339,19.94,TRUE,TRUE,TRUE
2021-05-23,5.3235,6.4339,19.94,TRUE,TRUE,TRUE
2021-05-24,5.3223,6.4177,19.863,FALSE,FALSE,FALSE
2021-05-25,5.306,6.41,19.888,FALSE,FALSE,FALSE
2021-05-26,5.3062,6.3905,19.894,FALSE,FALSE,FALSE
2021-05-27,5.2642,6.3824,19.97,FALSE,FALSE,FALSE
2021-05-28,5.2187,6.3674,19.93,FALSE,FALSE,FALSE
2021-05-29,5.2187,6.3674,19.93,TRUE,TRUE,TRUE
2021-05-30,5.2187,6.3674,19.93,TRUE,TRUE,TRUE
2021-05-31,5.2187,6.3674,19.93,TRUE,TRUE,TRUE
2021-06-01,5.1631,6.3796,19.897,FALSE,FALSE,FALSE
2021-06-02,5.0743,6.3805,19.895,FALSE,FALSE,FALSE
2021-06-03,5.0777,6.4036,20.065,FALSE,FALSE,FALSE
2021-06-04,5.067,6.3945,19.927,FALSE,FALSE,FALSE
2021-06-05,5.067,6.3945,19.927,TRUE,TRUE,TRUE
2021-06-06,5.067,6.3945,19.927,TRUE,TRUE,TRUE
2021-06-07,5.019,6.3963,19.78,FALSE,FALSE,FALSE
2021-06-08,5.0383,6.4,19.772,FALSE,FALSE,FALSE
2021-06-09,5.0651,6.3865,19.686,FALSE,FALSE,FALSE
2021-06-10,5.0672,6.3929,19.675,FALSE,FALSE,FALSE
2021-06-11,5.1299,6.3967,19.961,FALSE,FALSE,FALSE
2021-06-12,5.1299,6.3967,19.961,TRUE,TRUE,TRUE
2021-06-13,5.1299,6.3967,19.961,TRUE,TRUE,TRUE
2021-06-14,5.0567,6.3979,19.915,FALSE,FALSE,FALSE
2021-06-15,5.0911,6.4052,20.169,FALSE,FALSE,FALSE
2021-06-16,4.9991,6.3969,20.044,FALSE,FALSE,FALSE
2021-06-17,5.0244,6.4477,20.468,FALSE,FALSE,FALSE
2021-06-18,5.0405,6.4525,20.671,FALSE,FALSE,FALSE
2021-06-19,5.0405,6.4525,20.671,TRUE,TRUE,TRUE
2021-06-20,5.0405,6.4525,20.671,TRUE,TRUE,TRUE
2021-06-21,5.0306,6.4659,20.597,FALSE,FALSE,FALSE
2021-06-22,4.9994,6.4811,20.583,FALSE,FALSE,FALSE
2021-06-23,4.9518,6.4727,20.26,FALSE,FALSE,FALSE
2021-06-24,4.9169,6.4701,20.044,FALSE,FALSE,FALSE
2021-06-25,4.9245,6.4545,19.793,FALSE,FALSE,FALSE
2021-06-26,4.9245,6.4545,19.793,TRUE,TRUE,TRUE
2021-06-27,4.9245,6.4545,19.793,TRUE,TRUE,TRUE
2021-06-28,4.9451,6.4555,19.78,FALSE,FALSE,FALSE
2021-06-29,4.9378,6.4635,19.802,FALSE,FALSE,FALSE
2021-06-30,5.0083,6.4566,19.906,FALSE,FALSE,FALSE
2021-07-01,5.0339,6.4679,19.987,FALSE,FALSE,FALSE
2021-07-02,5.0431,6.4721,19.844,FALSE,FALSE,FALSE
2021-07-03,5.0431,6.4721,19.844,TRUE,TRUE,TRUE
2021-07-04,5.0431,6.4721,19.844,TRUE,TRUE,TRUE
2021-07-05,5.0431,6.4721,19.844,TRUE,TRUE,TRUE
2021-07-06,5.1803,6.4786,19.984,FALSE,FALSE,FALSE
2021-07-07,5.2678,6.4718,19.987,FALSE,FALSE,FALSE
2021-07-08,5.2336,6.4898,19.965,FALSE,FALSE,FALSE
2021-07-09,5.2579,6.4788,19.881,FALSE,FALSE,FALSE
2021-07-10,5.2579,6.4788,19.881,TRUE,TRUE,TRUE
2021-07-11,5.2579,6.4788,19.881,TRUE,TRUE,TRUE
2021-07-12,5.1939,6.4751,19.844,FALSE,FALSE,FALSE
2021-07-13,5.1544,6.4685,19.991,FALSE,FALSE,FALSE
2021-07-14,5.0861,6.4688,19.892,FALSE,FALSE,FALSE
2021-07-15,5.118,6.46,19.928,FALSE,FALSE,FALSE
2021-07-16,5.0922,6.4785,19.838,FALSE,FALSE,FALSE
2021-07-17,5.0922,6.4785,19.838,TRUE,TRUE,TRUE
2021-07-18,5.0922,6.4785,19.838,TRUE,TRUE,TRUE
2021-07-19,5.21,6.4893,20,FALSE,FALSE,FALSE
2021-07-20,5.219,6.4845,20.147,FALSE,FALSE,FALSE
2021-07-21,5.2313,6.4664,20.153,FALSE,FALSE,FALSE
2021-07-22,5.2071,6.47,20.1934,FALSE,FALSE,FALSE
2021-07-23,5.1766,6.4808,20.03,FALSE,FALSE,FALSE
2021-07-24,5.1766,6.4808,20.03,TRUE,TRUE,TRUE
2021-07-25,5.1766,6.4808,20.03,TRUE,TRUE,TRUE
2021-07-26,5.172,6.4825,20.01,FALSE,FALSE,FALSE
2021-07-27,5.1603,6.5104,19.975,FALSE,FALSE,FALSE
2021-07-28,5.1547,6.4905,19.941,FALSE,FALSE,FALSE
2021-07-29,5.0497,6.4562,19.859,FALSE,FALSE,FALSE
2021-07-30,5.1411,6.4609,19.846,FALSE,FALSE,FALSE
2021-07-31,5.1411,6.4609,19.846,TRUE,TRUE,TRUE
2021-08-01,5.1411,6.4609,19.846,TRUE,TRUE,TRUE
2021-08-02,5.1251,6.462,19.856,FALSE,FALSE,FALSE
2021-08-03,5.2362,6.47,19.896,FALSE,FALSE,FALSE
2021-08-04,5.2362,6.4655,19.969,FALSE,FALSE,FALSE
2021-08-05,5.175,6.4608,19.9252,FALSE,FALSE,FALSE
2021-08-06,5.2236,6.4825,20.018,FALSE,FALSE,FALSE
2021-08-07,5.2236,6.4825,20.018,TRUE,TRUE,TRUE
2021-08-08,5.2236,6.4825,20.018,TRUE,TRUE,TRUE
2021-08-09,5.2861,6.4857,20.067,FALSE,FALSE,FALSE
2021-08-10,5.1931,6.4852,20.086,FALSE,FALSE,FALSE
2021-08-11,5.203,6.4783,19.956,FALSE,FALSE,FALSE
2021-08-12,5.2352,6.4782,19.891,FALSE,FALSE,FALSE
2021-08-13,5.2345,6.4768,19.862,FALSE,FALSE,FALSE
2021-08-14,5.2345,6.4768,19.862,TRUE,TRUE,TRUE
2021-08-15,5.2345,6.4768,19.862,TRUE,TRUE,TRUE
2021-08-16,5.2466,6.4742,19.885,FALSE,FALSE,FALSE
2021-08-17,5.2538,6.4854,19.983,FALSE,FALSE,FALSE
2021-08-18,5.3421,6.4841,20.011,FALSE,FALSE,FALSE
2021-08-19,5.4027,6.4942,20.111,FALSE,FALSE,FALSE
2021-08-20,5.399,6.5012,20.425,FALSE,FALSE,FALSE
2021-08-21,5.399,6.5012,20.425,TRUE,TRUE,TRUE
2021-08-22,5.399,6.5012,20.425,TRUE,TRUE,TRUE
2021-08-23,5.384,6.4805,20.364,FALSE,FALSE,FALSE
2021-08-24,5.2771,6.471,20.318,FALSE,FALSE,FALSE
2021-08-25,5.247,6.4756,20.266,FALSE,FALSE,FALSE
2021-08-26,5.2428,6.4809,20.357,FALSE,FALSE,FALSE
2021-08-27,5.1956,6.4711,20.202,FALSE,FALSE,FALSE
2021-08-28,5.1956,6.4711,20.202,TRUE,TRUE,TRUE
2021-08-29,5.1956,6.4711,20.202,TRUE,TRUE,TRUE
2021-08-30,5.1921,6.4658,20.127,FALSE,FALSE,FALSE
2021-08-31,5.1405,6.4604,20.074,FALSE,FALSE,FALSE
2021-09-01,5.1809,6.4586,19.964,FALSE,FALSE,FALSE
2021-09-02,5.164,6.456,19.967,FALSE,FALSE,FALSE
2021-09-03,5.1692,6.4528,19.889,FALSE,FALSE,FALSE
2021-09-04,5.1692,6.4528,19.889,TRUE,TRUE,TRUE
2021-09-05,5.1692,6.4528,19.889,TRUE,TRUE,TRUE
2021-09-06,5.1692,6.4528,19.889,TRUE,TRUE,TRUE
2021-09-07,5.1692,6.4662,19.944,FALSE,FALSE,FALSE
2021-09-08,5.2843,6.4612,19.937,FALSE,FALSE,FALSE
2021-09-09,5.2764,6.4547,19.93,FALSE,FALSE,FALSE
2021-09-10,5.2169,6.444,19.864,FALSE,FALSE,FALSE
2021-09-11,5.2169,6.444,19.864,TRUE,TRUE,TRUE
2021-09-12,5.2169,6.444,19.864,TRUE,TRUE,TRUE
2021-09-13,5.2073,6.4511,19.868,FALSE,FALSE,FALSE
2021-09-14,5.2235,6.4382,19.898,FALSE,FALSE,FALSE
2021-09-15,5.255,6.432,19.898,FALSE,FALSE,FALSE
2021-09-16,5.2535,6.4566,19.937,FALSE,FALSE,FALSE
2021-09-17,5.295,6.4655,19.9841,FALSE,FALSE,FALSE
2021-09-18,5.295,6.4655,19.9841,TRUE,TRUE,TRUE
2021-09-19,5.295,6.4655,19.9841,TRUE,TRUE,TRUE
2021-09-20,5.3266,6.4651,20.161,FALSE,FALSE,FALSE
2021-09-21,5.2895,6.4651,20.117,FALSE,FALSE,FALSE
2021-09-22,5.2715,6.4611,20.013,FALSE,FALSE,FALSE
2021-09-23,5.2917,6.459,20.025,FALSE,FALSE,FALSE
2021-09-24,5.3404,6.466,20.094,FALSE,FALSE,FALSE
2021-09-25,5.3404,6.466,20.094,TRUE,TRUE,TRUE
2021-09-26,5.3404,6.466,20.094,TRUE,TRUE,TRUE
2021-09-27,5.3571,6.456,20.0935,FALSE,FALSE,FALSE
2021-09-28,5.4279,6.4595,20.331,FALSE,FALSE,FALSE
2021-09-29,5.4062,6.4702,20.491,FALSE,FALSE,FALSE
2021-09-30,5.4528,6.4434,20.562,FALSE,FALSE,FALSE
2021-10-01,5.3674,6.4434,20.491,FALSE,FALSE,FALSE
2021-10-02,5.3674,6.4434,20.491,TRUE,TRUE,TRUE
2021-10-03,5.3674,6.4434,20.491,TRUE,TRUE,TRUE
2021-10-04,5.4333,6.4434,20.534,FALSE,FALSE,FALSE
2021-10-05,5.4633,6.4434,20.562,FALSE,FALSE,FALSE
2021-10-06,5.513,6.4434,20.646,FALSE,FALSE,FALSE
2021-10-07,5.5073,6.4434,20.593,FALSE,FALSE,FALSE
2021-10-08,5.5178,6.4435,20.746,FALSE,FALSE,FALSE
2021-10-09,5.5178,6.4435,20.746,TRUE,TRUE,TRUE
2021-10-10,5.5178,6.4435,20.746,TRUE,TRUE,TRUE
2021-10-11,5.5178,6.4435,20.746,TRUE,TRUE,TRUE
2021-10-12,5.532,6.4485,20.768,FALSE,FALSE,FALSE
2021-10-13,5.5525,6.4262,20.648,FALSE,FALSE,FALSE
2021-10-14,5.5048,6.438,20.592,FALSE,FALSE,FALSE
2021-10-15,5.4457,6.434,20.452,FALSE,FALSE,FALSE
2021-10-16,5.4457,6.434,20.452,TRUE,TRUE,TRUE
2021-10-17,5.4457,6.434,20.452,TRUE,TRUE,TRUE
2021-10-18,5.5211,6.429,20.316,FALSE,FALSE,FALSE
2021-10-19,5.5525,6.3822,20.267,FALSE,FALSE,FALSE
2021-10-20,5.5476,6.3936,20.169,FALSE,FALSE,FALSE
2021-10-21,5.6455,6.3925,20.269,FALSE,FALSE,FALSE
2021-10-22,5.7223,6.3839,20.212,FALSE,FALSE,FALSE
2021-10-23,5.7223,6.3839,20.212,TRUE,TRUE,TRUE
2021-10-24,5.7223,6.3839,20.212,TRUE,TRUE,TRUE
2021-10-25,5.6009,6.3856,20.211,FALSE,FALSE,FALSE
2021-10-26,5.5833,6.382,20.219,FALSE,FALSE,FALSE
2021-10-27,5.5812,6.3915,20.22,FALSE,FALSE,FALSE
2021-10-28,5.612,6.3917,20.332,FALSE,FALSE,FALSE
2021-10-29,5.6291,6.405,20.551,FALSE,FALSE,FALSE
2021-10-30,5.6291,6.405,20.551,TRUE,TRUE,TRUE
2021-10-31,5.6291,6.405,20.551,TRUE,TRUE,TRUE
2021-11-01,5.6795,6.3972,20.851,FALSE,FALSE,FALSE
2021-11-02,5.6795,6.3995,20.75,FALSE,FALSE,FALSE
2021-11-03,5.6188,6.4061,20.827,FALSE,FALSE,FALSE
2021-11-04,5.5877,6.397,20.629,FALSE,FALSE,FALSE
2021-11-05,5.5335,6.3961,20.425,FALSE,FALSE,FALSE
2021-11-06,5.5335,6.3961,20.425,TRUE,TRUE,TRUE
2021-11-07,5.5335,6.3961,20.425,TRUE,TRUE,TRUE
2021-11-08,5.5455,6.3902,20.336,FALSE,FALSE,FALSE
2021-11-09,5.502,6.3916,20.28,FALSE,FALSE,FALSE
2021-11-10,5.4709,6.3882,20.468,FALSE,FALSE,FALSE
2021-11-11,5.4709,6.3882,20.468,TRUE,TRUE,TRUE
2021-11-12,5.4341,6.3787,20.519,FALSE,FALSE,FALSE
2021-11-13,5.4341,6.3787,20.519,TRUE,TRUE,TRUE
2021-11-14,5.4341,6.3787,20.519,TRUE,TRUE,TRUE
2021-11-15,5.4575,6.3824,20.627,FALSE,FALSE,FALSE
2021-11-16,5.498,6.3919,20.823,FALSE,FALSE,FALSE
2021-11-17,5.5082,6.3775,20.691,FALSE,FALSE,FALSE
2021-11-18,5.5485,6.3851,20.727,FALSE,FALSE,FALSE
2021-11-19,5.5728,6.3863,20.799,FALSE,FALSE,FALSE
2021-11-20,5.5728,6.3863,20.799,TRUE,TRUE,TRUE
2021-11-21,5.5728,6.3863,20.799,TRUE,TRUE,TRUE
2021-11-22,5.586,6.3842,20.972,FALSE,FALSE,FALSE
2021-11-23,5.6485,6.391,21.239,FALSE,FALSE,FALSE
2021-11-24,5.5937,6.3917,21.397,FALSE,FALSE,FALSE
2021-11-25,5.5937,6.3917,21.397,TRUE,TRUE,TRUE
2021-11-26,5.5903,6.3924,21.853,FALSE,FALSE,FALSE
2021-11-27,5.5903,6.3924,21.853,TRUE,TRUE,TRUE
2021-11-28,5.5903,6.3924,21.853,TRUE,TRUE,TRUE
2021-11-29,5.6233,6.3875,21.73,FALSE,FALSE,FALSE
2021-11-30,5.6569,6.364,21.453,FALSE,FALSE,FALSE
2021-12-01,5.6355,6.3641,21.305,FALSE,FALSE,FALSE
2021-12-02,5.6272,6.3763,21.309,FALSE,FALSE,FALSE
2021-12-03,5.6773,6.3758,21.439,FALSE,FALSE,FALSE
2021-12-04,5.6773,6.3758,21.439,TRUE,TRUE,TRUE
2021-12-05,5.6773,6.3758,21.439,TRUE,TRUE,TRUE
2021-12-06,5.682,6.3756,21.222,FALSE,FALSE,FALSE
2021-12-07,5.6294,6.3657,21.047,FALSE,FALSE,FALSE
2021-12-08,5.5395,6.3435,20.959,FALSE,FALSE,FALSE
2021-12-09,5.5838,6.3772,21.012,FALSE,FALSE,FALSE
2021-12-10,5.5991,6.3685,20.873,FALSE,FALSE,FALSE
2021-12-11,5.5991,6.3685,20.873,TRUE,TRUE,TRUE
2021-12-12,5.5991,6.3685,20.873,TRUE,TRUE,TRUE
2021-12-13,5.6598,6.3659,20.954,FALSE,FALSE,FALSE
2021-12-14,5.6713,6.3671,21.198,FALSE,FALSE,FALSE
2021-12-15,5.7099,6.3673,21.23,FALSE,FALSE,FALSE
2021-12-16,5.6652,6.3674,20.872,FALSE,FALSE,FALSE
2021-12-17,5.6754,6.3748,20.731,FALSE,FALSE,FALSE
2021-12-18,5.6754,6.3748,20.731,TRUE,TRUE,TRUE
2021-12-19,5.6754,6.3748,20.731,TRUE,TRUE,TRUE
2021-12-20,5.722,6.3756,20.738,FALSE,FALSE,FALSE
2021-12-21,5.7475,6.3716,20.806,FALSE,FALSE,FALSE
2021-12-22,5.7017,6.3695,20.749,FALSE,FALSE,FALSE
2021-12-23,5.6821,6.3696,20.648,FALSE,FALSE,FALSE
2021-12-24,5.6821,6.3696,20.648,TRUE,TRUE,TRUE
2021-12-25,5.6821,6.3696,20.648,TRUE,TRUE,TRUE
2021-12-26,5.6821,6.3696,20.648,TRUE,TRUE,TRUE
2021-12-27,5.6401,6.3705,20.676,FALSE,FALSE,FALSE
2021-12-28,5.6372,6.3684,20.581,FALSE,FALSE,FALSE
2021-12-29,5.6915,6.368,20.583,FALSE,FALSE,FALSE
2021-12-30,5.5749,6.3726,20.514,FALSE,FALSE,FALSE
2021-12-31,5.5749,6.3726,20.514,TRUE,TRUE,TRUE
2022-01-01,5.5749,6.3726,20.514,TRUE,TRUE,TRUE
2022-01-02,5.5749,6.3726,20.514,TRUE,TRUE,TRUE
2022-01-03,5.6597,6.355,20.57,FALSE,FALSE,FALSE
2022-01-04,5.677,6.3721,20.501,FALSE,FALSE,FALSE
2022-01-05,5.6876,6.364,20.439,FALSE,FALSE,FALSE
2022-01-06,5.7027,6.3822,20.435,FALSE,FALSE,FALSE
2022-01-07,5.6253,6.3769,20.397,FALSE,FALSE,FALSE
2022-01-08,5.6253,6.3769,20.397,TRUE,TRUE,TRUE
2022-01-09,5.6253,6.3769,20.397,TRUE,TRUE,TRUE
2022-01-10,5.6788,6.3756,20.455,FALSE,FALSE,FALSE
2022-01-11,5.598,6.3735,20.353,FALSE,FALSE,FALSE
2022-01-12,5.5541,6.358,20.367,FALSE,FALSE,FALSE
2022-01-13,5.5122,6.3595,20.36,FALSE,FALSE,FALSE
2022-01-14,5.5393,6.3524,20.316,FALSE,FALSE,FALSE
2022-01-15,5.5393,6.3524,20.316,TRUE,TRUE,TRUE
2022-01-16,5.5393,6.3524,20.316,TRUE,TRUE,TRUE
2022-01-17,5.5393,6.3524,20.316,TRUE,TRUE,TRUE
2022-01-18,5.5329,6.3525,20.378,FALSE,FALSE,FALSE
2022-01-19,5.4668,6.3447,20.47,FALSE,FALSE,FALSE
2022-01-20,5.4052,6.3406,20.423,FALSE,FALSE,FALSE
2022-01-21,5.4225,6.3385,20.468,FALSE,FALSE,FALSE
2022-01-22,5.4225,6.3385,20.468,TRUE,TRUE,TRUE
2022-01-23,5.4225,6.3385,20.468,TRUE,TRUE,TRUE
2022-01-24,5.5116,6.3304,20.659,FALSE,FALSE,FALSE
2022-01-25,5.4818,6.3257,20.677,FALSE,FALSE,FALSE
2022-01-26,5.4366,6.3206,20.648,FALSE,FALSE,FALSE
2022-01-27,5.4252,6.3677,20.76,FALSE,FALSE,FALSE
2022-01-28,5.3943,6.3605,20.834,FALSE,FALSE,FALSE
2022-01-29,5.3943,6.3605,20.834,TRUE,TRUE,TRUE
2022-01-30,5.3943,6.3605,20.834,TRUE,TRUE,TRUE
2022-01-31,5.2893,6.361,20.637,FALSE,FALSE,FALSE
2022-02-01,5.2812,6.361,20.569,FALSE,FALSE,FALSE
2022-02-02,5.2787,6.361,20.5898,FALSE,FALSE,FALSE
2022-02-03,5.3047,6.361,20.554,FALSE,FALSE,FALSE
2022-02-04,5.3266,6.361,20.718,FALSE,FALSE,FALSE
2022-02-05,5.3266,6.361,20.718,TRUE,TRUE,TRUE
2022-02-06,5.3266,6.361,20.718,TRUE,TRUE,TRUE
2022-02-07,5.2922,6.361,20.644,FALSE,FALSE,FALSE
2022-02-08,5.2712,6.366,20.636,FALSE,FALSE,FALSE
2022-02-09,5.2641,6.3619,20.5,FALSE,FALSE,FALSE
2022-02-10,5.1978,6.3526,20.433,FALSE,FALSE,FALSE
2022-02-11,5.2015,6.354,20.406,FALSE,FALSE,FALSE
2022-02-12,5.2015,6.354,20.406,TRUE,TRUE,TRUE
2022-02-13,5.2015,6.354,20.406,TRUE,TRUE,TRUE
2022-02-14,5.2153,6.3567,20.402,FALSE,FALSE,FALSE
2022-02-15,5.1807,6.3385,20.363,FALSE,FALSE,FALSE
2022-02-16,5.1584,6.3366,20.312,FALSE,FALSE,FALSE
2022-02-17,5.1599,6.3381,20.285,FALSE,FALSE,FALSE
2022-02-18,5.1219,6.3251,20.299,FALSE,FALSE,FALSE
2022-02-19,5.1219,6.3251,20.299,TRUE,TRUE,TRUE
2022-02-20,5.1219,6.3251,20.299,TRUE,TRUE,TRUE
2022-02-21,5.1219,6.3251,20.299,TRUE,TRUE,TRUE
2022-02-22,5.0611,6.326,20.282,FALSE,FALSE,FALSE
2022-02-23,5.0181,6.3134,20.245,FALSE,FALSE,FALSE
2022-02-24,5.1248,6.3283,20.643,FALSE,FALSE,FALSE
2022-02-25,5.1515,6.3169,20.415,FALSE,FALSE,FALSE
2022-02-26,5.1515,6.3169,20.415,TRUE,TRUE,TRUE
2022-02-27,5.1515,6.3169,20.415,TRUE,TRUE,TRUE
2022-02-28,5.1599,6.3084,20.403,FALSE,FALSE,FALSE
2022-03-01,5.1595,6.3116,20.579,FALSE,FALSE,FALSE
2022-03-02,5.1511,6.321,20.619,FALSE,FALSE,FALSE
2022-03-03,5.0551,6.3195,20.714,FALSE,FALSE,FALSE
2022-03-04,5.0867,6.3188,20.936,FALSE,FALSE,FALSE
2022-03-05,5.0867,6.3188,20.936,TRUE,TRUE,TRUE
2022-03-06,5.0867,6.3188,20.936,TRUE,TRUE,TRUE
2022-03-07,5.0841,6.3194,21.236,FALSE,FALSE,FALSE
2022-03-08,5.0874,6.3178,21.396,FALSE,FALSE,FALSE
2022-03-09,4.9932,6.3174,20.952,FALSE,FALSE,FALSE
2022-03-10,5.0424,6.3212,20.974,FALSE,FALSE,FALSE
2022-03-11,5.0513,6.3389,20.964,FALSE,FALSE,FALSE
