"Date","Close_USD_60kg","Is_Weekend","Is_Interpolated"
2020-10-11,147.554997536774,TRUE,TRUE
2020-10-12,144.380347518387,FALSE,FALSE
2020-10-13,145.636974981613,FALSE,FALSE
2020-10-14,144.975589981613,FALSE,FALSE
2020-10-15,144.843315,FALSE,FALSE
2020-10-16,141.8670825,FALSE,FALSE
2020-10-17,141.8670825,TRUE,TRUE
2020-10-18,141.8670825,TRUE,TRUE
2020-10-19,140.279762536774,FALSE,FALSE
2020-10-20,138.758575018387,FALSE,FALSE
2020-10-21,137.766497518387,FALSE,FALSE
2020-10-22,141.139554963226,FALSE,FALSE
2020-10-23,139.684509981613,FALSE,FALSE
2020-10-24,139.684509981613,TRUE,TRUE
2020-10-25,139.684509981613,TRUE,TRUE
2020-10-26,141.073422518387,FALSE,FALSE
2020-10-27,141.470247463226,FALSE,FALSE
2020-10-28,138.89085,FALSE,FALSE
2020-10-29,138.361739981613,FALSE,FALSE
2020-10-30,138.097190018387,FALSE,FALSE
2020-10-31,138.097190018387,TRUE,TRUE
2020-11-01,138.097190018387,TRUE,TRUE
2020-11-02,135.980760036774,FALSE,FALSE
2020-11-03,136.840552463226,FALSE,FALSE
2020-11-04,136.24531,FALSE,FALSE
2020-11-05,140.147477463226,FALSE,FALSE
2020-11-06,141.470247463226,FALSE,FALSE
2020-11-07,141.470247463226,TRUE,TRUE
2020-11-08,141.470247463226,TRUE,TRUE
2020-11-09,141.337972481613,FALSE,FALSE
2020-11-10,141.933225036774,FALSE,FALSE
2020-11-11,144.314204981613,FALSE,FALSE
2020-11-12,145.636974981613,FALSE,FALSE
2020-11-13,144.5126225,FALSE,FALSE
2020-11-14,144.5126225,TRUE,TRUE
2020-11-15,144.5126225,TRUE,TRUE
2020-11-16,152.978352518387,FALSE,FALSE
2020-11-17,153.705869963226,FALSE,FALSE
2020-11-18,158.4017075,FALSE,FALSE
2020-11-19,159.592202518387,FALSE,FALSE
2020-11-20,152.779935,FALSE,FALSE
2020-11-21,152.779935,TRUE,TRUE
2020-11-22,152.779935,TRUE,TRUE
2020-11-23,151.391022463226,FALSE,FALSE
2020-11-24,149.671427518387,FALSE,FALSE
2020-11-25,151.457165,FALSE,FALSE
2020-11-26,151.457165,FALSE,TRUE
2020-11-27,160.981104963226,FALSE,FALSE
2020-11-28,160.981104963226,TRUE,TRUE
2020-11-29,160.981104963226,TRUE,TRUE
2020-11-30,159.658334963226,FALSE,FALSE
2020-12-01,152.978352518387,FALSE,FALSE
2020-12-02,154.565672481613,FALSE,FALSE
2020-12-03,155.623892518387,FALSE,FALSE
2020-12-04,152.581517481613,FALSE,FALSE
2020-12-05,152.581517481613,TRUE,TRUE
2020-12-06,152.581517481613,TRUE,TRUE
2020-12-07,154.697947463226,FALSE,FALSE
2020-12-08,154.896364981613,FALSE,FALSE
2020-12-09,151.986275018387,FALSE,FALSE
2020-12-10,156.814387536774,FALSE,FALSE
2020-12-11,157.541904981613,FALSE,FALSE
2020-12-12,157.541904981613,TRUE,TRUE
2020-12-13,157.541904981613,TRUE,TRUE
2020-12-14,163.428237536774,FALSE,FALSE
2020-12-15,162.832984981613,FALSE,FALSE
2020-12-16,165.412392536774,FALSE,FALSE
2020-12-17,165.412392536774,FALSE,FALSE
2020-12-18,163.626644963226,FALSE,FALSE
2020-12-19,163.626644963226,TRUE,TRUE
2020-12-20,163.626644963226,TRUE,TRUE
2020-12-21,164.420315036774,FALSE,FALSE
2020-12-22,164.288029963226,FALSE,FALSE
2020-12-23,164.751007536774,FALSE,FALSE
2020-12-24,166.602877463226,FALSE,FALSE
2020-12-25,166.602877463226,FALSE,TRUE
2020-12-26,166.602877463226,TRUE,TRUE
2020-12-27,166.602877463226,TRUE,TRUE
2020-12-28,163.163677481613,FALSE,FALSE
2020-12-29,165.875360018387,FALSE,FALSE
2020-12-30,165.875360018387,FALSE,FALSE
2020-12-31,169.6452525,FALSE,FALSE
2021-01-01,169.6452525,FALSE,TRUE
2021-01-02,169.6452525,TRUE,TRUE
2021-01-03,169.6452525,TRUE,TRUE
2021-01-04,166.867437518387,FALSE,FALSE
2021-01-05,165.478524981613,FALSE,FALSE
2021-01-06,159.922895018387,FALSE,FALSE
2021-01-07,160.187444981613,FALSE,FALSE
2021-01-08,163.626644963226,FALSE,FALSE
2021-01-09,163.626644963226,TRUE,TRUE
2021-01-10,163.626644963226,TRUE,TRUE
2021-01-11,160.650412463226,FALSE,FALSE
2021-01-12,160.584280018387,FALSE,FALSE
2021-01-13,165.6769425,FALSE,FALSE
2021-01-14,168.454757481613,FALSE,FALSE
2021-01-15,169.512967426453,FALSE,FALSE
2021-01-16,169.512967426453,TRUE,TRUE
2021-01-17,169.512967426453,TRUE,TRUE
2021-01-18,169.512967426453,FALSE,TRUE
2021-01-19,168.190207518387,FALSE,FALSE
2021-01-20,165.610799963226,FALSE,FALSE
2021-01-21,167.264262463226,FALSE,FALSE
2021-01-22,164.089622536774,FALSE,FALSE
2021-01-23,164.089622536774,TRUE,TRUE
2021-01-24,164.089622536774,TRUE,TRUE
2021-01-25,163.0314025,FALSE,FALSE
2021-01-26,164.684865,FALSE,FALSE
2021-01-27,166.007635,FALSE,FALSE
2021-01-28,164.02348,FALSE,FALSE
2021-01-29,162.634567463226,FALSE,FALSE
2021-01-30,162.634567463226,TRUE,TRUE
2021-01-31,162.634567463226,TRUE,TRUE
2021-02-01,165.809217481613,FALSE,FALSE
2021-02-02,163.229820018387,FALSE,FALSE
2021-02-03,163.957337463226,FALSE,FALSE
2021-02-04,164.089622536774,FALSE,FALSE
2021-02-05,164.684865,FALSE,FALSE
2021-02-06,164.684865,TRUE,TRUE
2021-02-07,164.684865,TRUE,TRUE
2021-02-08,164.155754981613,FALSE,FALSE
2021-02-09,162.634567463226,FALSE,FALSE
2021-02-10,160.187444981613,FALSE,FALSE
2021-02-11,160.319719963226,FALSE,FALSE
2021-02-12,160.253587518387,FALSE,FALSE
2021-02-13,160.253587518387,TRUE,TRUE
2021-02-14,160.253587518387,TRUE,TRUE
2021-02-15,160.253587518387,FALSE,TRUE
2021-02-16,164.486447481613,FALSE,FALSE
2021-02-17,166.272184963226,FALSE,FALSE
2021-02-18,168.785449981613,FALSE,FALSE
2021-02-19,168.653175,FALSE,FALSE
2021-02-20,168.653175,TRUE,TRUE
2021-02-21,168.653175,TRUE,TRUE
2021-02-22,176.523652463226,FALSE,FALSE
2021-02-23,181.021082573547,FALSE,FALSE
2021-02-24,179.433742426453,FALSE,FALSE
2021-02-25,184.129579963226,FALSE,FALSE
2021-02-26,181.021082573547,FALSE,FALSE
2021-02-27,181.021082573547,TRUE,TRUE
2021-02-28,181.021082573547,TRUE,TRUE
2021-03-01,178.772357426453,FALSE,FALSE
2021-03-02,176.192959963226,FALSE,FALSE
2021-03-03,173.481277426453,FALSE,FALSE
2021-03-04,169.843659926453,FALSE,FALSE
2021-03-05,170.3066375,FALSE,FALSE
2021-03-06,170.3066375,TRUE,TRUE
2021-03-07,170.3066375,TRUE,TRUE
2021-03-08,170.703472536774,FALSE,FALSE
2021-03-09,170.505044926453,FALSE,FALSE
2021-03-10,171.100307573547,FALSE,FALSE
2021-03-11,174.341090036774,FALSE,FALSE
2021-03-12,175.200882463226,FALSE,FALSE
2021-03-13,175.200882463226,TRUE,TRUE
2021-03-14,175.200882463226,TRUE,TRUE
2021-03-15,173.878112463226,FALSE,FALSE
2021-03-16,176.986630036774,FALSE,FALSE
2021-03-17,175.730002573547,FALSE,FALSE
2021-03-18,167.198130018387,FALSE,FALSE
2021-03-19,165.941492463226,FALSE,FALSE
2021-03-20,165.941492463226,TRUE,TRUE
2021-03-21,165.941492463226,TRUE,TRUE
2021-03-22,172.092385073547,FALSE,FALSE
2021-03-23,168.785449981613,FALSE,FALSE
2021-03-24,167.330405,FALSE,FALSE
2021-03-25,167.462679981613,FALSE,FALSE
2021-03-26,169.975945,FALSE,FALSE
2021-03-27,169.975945,TRUE,TRUE
2021-03-28,169.975945,TRUE,TRUE
2021-03-29,168.057932536774,FALSE,FALSE
2021-03-30,162.171599981613,FALSE,FALSE
2021-03-31,163.362095,FALSE,FALSE
2021-04-01,160.848829981613,FALSE,FALSE
2021-04-02,160.848829981613,FALSE,TRUE
2021-04-03,160.848829981613,TRUE,TRUE
2021-04-04,160.848829981613,TRUE,TRUE
2021-04-05,161.510214981613,FALSE,FALSE
2021-04-06,167.793372481613,FALSE,FALSE
2021-04-07,167.6610975,FALSE,FALSE
2021-04-08,169.116142481613,FALSE,FALSE
2021-04-09,168.3224825,FALSE,FALSE
2021-04-10,168.3224825,TRUE,TRUE
2021-04-11,168.3224825,TRUE,TRUE
2021-04-12,169.446845073547,FALSE,FALSE
2021-04-13,172.026242536774,FALSE,FALSE
2021-04-14,174.737925073547,FALSE,FALSE
2021-04-15,175.531574963226,FALSE,FALSE
2021-04-16,170.835737426453,FALSE,FALSE
2021-04-17,170.835737426453,TRUE,TRUE
2021-04-18,170.835737426453,TRUE,TRUE
2021-04-19,171.761692573547,FALSE,FALSE
2021-04-20,175.200882463226,FALSE,FALSE
2021-04-21,174.870189963226,FALSE,FALSE
2021-04-22,177.648015036774,FALSE,FALSE
2021-04-23,181.021082573547,FALSE,FALSE
2021-04-24,181.021082573547,TRUE,TRUE
2021-04-25,181.021082573547,TRUE,TRUE
2021-04-26,187.5026475,FALSE,FALSE
2021-04-27,190.941857573547,FALSE,FALSE
2021-04-28,190.875715036774,FALSE,FALSE
2021-04-29,187.039669926453,FALSE,FALSE
2021-04-30,185.121657463226,FALSE,FALSE
2021-05-01,185.121657463226,TRUE,TRUE
2021-05-02,185.121657463226,TRUE,TRUE
2021-05-03,183.5343375,FALSE,FALSE
2021-05-04,183.732744926453,FALSE,FALSE
2021-05-05,196.431345,FALSE,FALSE
2021-05-06,203.045195,FALSE,FALSE
2021-05-07,201.457875036774,FALSE,FALSE
2021-05-08,201.457875036774,TRUE,TRUE
2021-05-09,201.457875036774,TRUE,TRUE
2021-05-10,195.240860073547,FALSE,FALSE
2021-05-11,195.637674926453,FALSE,FALSE
2021-05-12,192.7937275,FALSE,FALSE
2021-05-13,192.661442426453,FALSE,FALSE
2021-05-14,190.8095725,FALSE,FALSE
2021-05-15,190.8095725,TRUE,TRUE
2021-05-16,190.8095725,TRUE,TRUE
2021-05-17,191.80165,FALSE,FALSE
2021-05-18,200.796490036774,FALSE,FALSE
2021-05-19,199.672127463226,FALSE,FALSE
2021-05-20,199.672127463226,FALSE,FALSE
2021-05-21,198.547785073547,FALSE,FALSE
2021-05-22,198.547785073547,TRUE,TRUE
2021-05-23,198.547785073547,TRUE,TRUE
2021-05-24,197.09273,FALSE,FALSE
2021-05-25,199.076885,FALSE,FALSE
2021-05-26,205.955284963226,FALSE,FALSE
2021-05-27,205.492327573547,FALSE,FALSE
2021-05-28,214.751717573547,FALSE,FALSE
2021-05-29,214.751717573547,TRUE,TRUE
2021-05-30,214.751717573547,TRUE,TRUE
2021-05-31,214.751717573547,FALSE,TRUE
2021-06-01,213.032112536774,FALSE,FALSE
2021-06-02,213.164377426453,FALSE,FALSE
2021-06-03,208.468560073547,FALSE,FALSE
2021-06-04,213.825762426453,FALSE,FALSE
2021-06-05,213.825762426453,TRUE,TRUE
2021-06-06,213.825762426453,TRUE,TRUE
2021-06-07,211.841607426453,FALSE,FALSE
2021-06-08,208.600824963226,FALSE,FALSE
2021-06-09,207.939439963226,FALSE,FALSE
2021-06-10,209.923594963226,FALSE,FALSE
2021-06-11,208.270132463226,FALSE,FALSE
2021-06-12,208.270132463226,TRUE,TRUE
2021-06-13,208.270132463226,TRUE,TRUE
2021-06-14,203.838865073547,FALSE,FALSE
2021-06-15,200.002819963226,FALSE,FALSE
2021-06-16,202.846787573547,FALSE,FALSE
2021-06-17,197.820257536774,FALSE,FALSE
2021-06-18,198.283214926453,FALSE,FALSE
2021-06-19,198.283214926453,TRUE,TRUE
2021-06-20,198.283214926453,TRUE,TRUE
2021-06-21,201.524017573547,FALSE,FALSE
2021-06-22,200.0689625,FALSE,FALSE
2021-06-23,202.582217426453,FALSE,FALSE
2021-06-24,201.590139926453,FALSE,FALSE
2021-06-25,208.0055825,FALSE,FALSE
2021-06-26,208.0055825,TRUE,TRUE
2021-06-27,208.0055825,TRUE,TRUE
2021-06-28,214.6194325,FALSE,FALSE
2021-06-29,211.246364963226,FALSE,FALSE
2021-06-30,210.783407573547,FALSE,FALSE
2021-07-01,206.35212,FALSE,FALSE
2021-07-02,201.788567536774,FALSE,FALSE
2021-07-03,201.788567536774,TRUE,TRUE
2021-07-04,201.788567536774,TRUE,TRUE
2021-07-05,201.788567536774,FALSE,TRUE
2021-07-06,195.637674926453,FALSE,FALSE
2021-07-07,198.0848075,FALSE,FALSE
2021-07-08,201.127182536774,FALSE,FALSE
2021-07-09,200.135105036774,FALSE,FALSE
2021-07-10,200.135105036774,TRUE,TRUE
2021-07-11,200.135105036774,TRUE,TRUE
2021-07-12,203.508172573547,FALSE,FALSE
2021-07-13,201.193325073547,FALSE,FALSE
2021-07-14,206.947362463226,FALSE,FALSE
2021-07-15,207.542604926453,FALSE,FALSE
2021-07-16,213.230519963226,FALSE,FALSE
2021-07-17,213.230519963226,TRUE,TRUE
2021-07-18,213.230519963226,TRUE,TRUE
2021-07-19,205.3600425,FALSE,FALSE
2021-07-20,219.116842426453,FALSE,FALSE
2021-07-21,232.80752,FALSE,FALSE
2021-07-22,256.154402426453,FALSE,FALSE
2021-07-23,250.00353,FALSE,FALSE
2021-07-24,250.00353,TRUE,TRUE
2021-07-25,250.00353,TRUE,TRUE
2021-07-26,274.871610036774,FALSE,FALSE
2021-07-27,266.8688475,FALSE,FALSE
2021-07-28,265.149242463226,FALSE,FALSE
2021-07-29,259.924305,FALSE,FALSE
2021-07-30,237.503357536774,FALSE,FALSE
2021-07-31,237.503357536774,TRUE,TRUE
2021-08-01,237.503357536774,TRUE,TRUE
2021-08-02,228.574660036774,FALSE,FALSE
2021-08-03,231.286342573547,FALSE,FALSE
2021-08-04,232.344542426453,FALSE,FALSE
2021-08-05,233.998004926453,FALSE,FALSE
2021-08-06,232.80752,FALSE,FALSE
2021-08-07,232.80752,TRUE,TRUE
2021-08-08,232.80752,TRUE,TRUE
2021-08-09,237.238807573547,FALSE,FALSE
2021-08-10,240.74414,FALSE,FALSE
2021-08-11,243.191272573547,FALSE,FALSE
2021-08-12,246.762747536774,FALSE,FALSE
2021-08-13,241.7362175,FALSE,FALSE
2021-08-14,241.7362175,TRUE,TRUE
2021-08-15,241.7362175,TRUE,TRUE
2021-08-16,242.331459963226,FALSE,FALSE
2021-08-17,236.709687463226,FALSE,FALSE
2021-08-18,237.701764963226,FALSE,FALSE
2021-08-19,235.717609963226,FALSE,FALSE
2021-08-20,235.7837525,FALSE,FALSE
2021-08-21,235.7837525,TRUE,TRUE
2021-08-22,235.7837525,TRUE,TRUE
2021-08-23,238.032457463226,FALSE,FALSE
2021-08-24,242.463745036774,FALSE,FALSE
2021-08-25,243.455822536774,FALSE,FALSE
2021-08-26,245.572242426453,FALSE,FALSE
2021-08-27,250.664915,FALSE,FALSE
2021-08-28,250.664915,TRUE,TRUE
2021-08-29,250.664915,TRUE,TRUE
2021-08-30,261.114789926453,FALSE,FALSE
2021-08-31,255.889852463226,FALSE,FALSE
2021-09-01,255.559159963226,FALSE,FALSE
2021-09-02,253.839554926453,FALSE,FALSE
2021-09-03,252.053827536774,FALSE,FALSE
2021-09-04,252.053827536774,TRUE,TRUE
2021-09-05,252.053827536774,TRUE,TRUE
2021-09-06,252.053827536774,FALSE,TRUE
2021-09-07,253.310455,FALSE,FALSE
2021-09-08,248.3500675,FALSE,FALSE
2021-09-09,244.71245,FALSE,FALSE
2021-09-10,245.506120073547,FALSE,FALSE
2021-09-11,245.506120073547,TRUE,TRUE
2021-09-12,245.506120073547,TRUE,TRUE
2021-09-13,243.852657573547,FALSE,FALSE
2021-09-14,242.06691,FALSE,FALSE
2021-09-15,247.35799,FALSE,FALSE
2021-09-16,248.416210036774,FALSE,FALSE
2021-09-17,247.754825036774,FALSE,FALSE
2021-09-18,247.754825036774,TRUE,TRUE
2021-09-19,247.754825036774,TRUE,TRUE
2021-09-20,242.728295,FALSE,FALSE
2021-09-21,242.529887573547,FALSE,FALSE
2021-09-22,244.514042573547,FALSE,FALSE
2021-09-23,252.119970073547,FALSE,FALSE
2021-09-24,257.080357573547,FALSE,FALSE
2021-09-25,257.080357573547,TRUE,TRUE
2021-09-26,257.080357573547,TRUE,TRUE
2021-09-27,256.154402426453,FALSE,FALSE
2021-09-28,262.702130073547,FALSE,FALSE
2021-09-29,255.823709926453,FALSE,FALSE
2021-09-30,256.61738,FALSE,FALSE
2021-10-01,269.911222536774,FALSE,FALSE
2021-10-02,269.911222536774,TRUE,TRUE
2021-10-03,269.911222536774,TRUE,TRUE
2021-10-04,265.016977573547,FALSE,FALSE
2021-10-05,253.839554926453,FALSE,FALSE
2021-10-06,255.889852463226,FALSE,FALSE
2021-10-07,261.776174926453,FALSE,FALSE
2021-10-08,266.339747573547,FALSE,FALSE
2021-10-09,266.339747573547,TRUE,TRUE
2021-10-10,266.339747573547,TRUE,TRUE
2021-10-11,270.1757725,FALSE,FALSE
2021-10-12,281.948417426453,FALSE,FALSE
2021-10-13,275.995952426453,FALSE,FALSE
2021-10-14,276.7896225,FALSE,FALSE
2021-10-15,269.051409926453,FALSE,FALSE
2021-10-16,269.051409926453,TRUE,TRUE
2021-10-17,269.051409926453,TRUE,TRUE
2021-10-18,266.670440073547,FALSE,FALSE
2021-10-19,270.1757725,FALSE,FALSE
2021-10-20,271.895377536774,FALSE,FALSE
2021-10-21,268.919145036774,FALSE,FALSE
2021-10-22,264.355592573547,FALSE,FALSE
2021-10-23,264.355592573547,TRUE,TRUE
2021-10-24,264.355592573547,TRUE,TRUE
2021-10-25,267.927067536774,FALSE,FALSE
2021-10-26,275.268445073547,FALSE,FALSE
2021-10-27,266.339747573547,FALSE,FALSE
2021-10-28,264.487857463226,FALSE,FALSE
2021-10-29,269.778937463226,FALSE,FALSE
2021-10-30,269.778937463226,TRUE,TRUE
2021-10-31,269.778937463226,TRUE,TRUE
2021-11-01,276.062094963226,FALSE,FALSE
2021-11-02,275.202302536774,FALSE,FALSE
2021-11-03,276.855765036774,FALSE,FALSE
2021-11-04,275.929830073547,FALSE,FALSE
2021-11-05,269.249837536774,FALSE,FALSE
2021-11-06,269.249837536774,TRUE,TRUE
2021-11-07,269.249837536774,TRUE,TRUE
2021-11-08,264.091022426453,FALSE,FALSE
2021-11-09,272.358334926453,FALSE,FALSE
2021-11-10,269.84508,FALSE,FALSE
2021-11-11,278.972184926453,FALSE,FALSE
2021-11-12,290.612564963226,FALSE,FALSE
2021-11-13,290.612564963226,TRUE,TRUE
2021-11-14,290.612564963226,TRUE,TRUE
2021-11-15,294.6470175,FALSE,FALSE
2021-11-16,293.721082536774,FALSE,FALSE
2021-11-17,307.676310073547,FALSE,FALSE
2021-11-18,302.848187463226,FALSE,FALSE
2021-11-19,308.602245036774,FALSE,FALSE
2021-11-20,308.602245036774,TRUE,TRUE
2021-11-21,308.602245036774,TRUE,TRUE
2021-11-22,306.022847573547,FALSE,FALSE
2021-11-23,320.837867536774,FALSE,FALSE
2021-11-24,325.798255036774,FALSE,FALSE
2021-11-25,325.798255036774,FALSE,TRUE
2021-11-26,322.557472573547,FALSE,FALSE
2021-11-27,322.557472573547,TRUE,TRUE
2021-11-28,322.557472573547,TRUE,TRUE
2021-11-29,309.329772573547,FALSE,FALSE
2021-11-30,308.5361025,FALSE,FALSE
2021-12-01,309.792729963226,FALSE,FALSE
2021-12-02,314.091732463226,FALSE,FALSE
2021-12-03,322.822022536774,FALSE,FALSE
2021-12-04,322.822022536774,TRUE,TRUE
2021-12-05,322.822022536774,TRUE,TRUE
2021-12-06,330.957049963226,FALSE,FALSE
2021-12-07,322.623594926453,FALSE,FALSE
2021-12-08,323.7479575,FALSE,FALSE
2021-12-09,317.927777573547,FALSE,FALSE
2021-12-10,307.808574963226,FALSE,FALSE
2021-12-11,307.808574963226,TRUE,TRUE
2021-12-12,307.808574963226,TRUE,TRUE
2021-12-13,313.099654963226,FALSE,FALSE
2021-12-14,313.694897426453,FALSE,FALSE
2021-12-15,314.025589926453,FALSE,FALSE
2021-12-16,313.430347463226,FALSE,FALSE
2021-12-17,312.041434926453,FALSE,FALSE
2021-12-18,312.041434926453,TRUE,TRUE
2021-12-19,312.041434926453,TRUE,TRUE
2021-12-20,296.829579926453,FALSE,FALSE
2021-12-21,301.9222525,FALSE,FALSE
2021-12-22,308.932937536774,FALSE,FALSE
2021-12-23,305.824419963226,FALSE,FALSE
2021-12-24,305.824419963226,FALSE,TRUE
2021-12-25,305.824419963226,TRUE,TRUE
2021-12-26,305.824419963226,TRUE,TRUE
2021-12-27,300.334932536774,FALSE,FALSE
2021-12-28,298.416920073547,FALSE,FALSE
2021-12-29,302.782044926453,FALSE,FALSE
2021-12-30,302.715922573547,FALSE,FALSE
2021-12-31,299.078305073547,FALSE,FALSE
2022-01-01,299.078305073547,TRUE,TRUE
2022-01-02,299.078305073547,TRUE,TRUE
2022-01-03,295.374545036774,FALSE,FALSE
2022-01-04,306.5519475,FALSE,FALSE
2022-01-05,306.5519475,FALSE,FALSE
2022-01-06,306.485804963226,FALSE,FALSE
2022-01-07,315.414502463226,FALSE,FALSE
2022-01-08,315.414502463226,TRUE,TRUE
2022-01-09,315.414502463226,TRUE,TRUE
2022-01-10,310.718664926453,FALSE,FALSE
2022-01-11,313.562632536774,FALSE,FALSE
2022-01-12,318.589162573547,FALSE,FALSE
2022-01-13,313.49649,FALSE,FALSE
2022-01-14,317.001822426453,FALSE,FALSE
2022-01-15,317.001822426453,TRUE,TRUE
2022-01-16,317.001822426453,TRUE,TRUE
2022-01-17,317.001822426453,FALSE,TRUE
2022-01-18,316.935700073547,FALSE,FALSE
2022-01-19,323.351122463226,FALSE,FALSE
2022-01-20,322.292902426453,FALSE,FALSE
2022-01-21,314.686974926453,FALSE,FALSE
2022-01-22,314.686974926453,TRUE,TRUE
2022-01-23,314.686974926453,TRUE,TRUE
2022-01-24,308.139267463226,FALSE,FALSE
2022-01-25,314.686974926453,FALSE,FALSE
2022-01-26,316.009744926453,FALSE,FALSE
2022-01-27,306.948782536774,FALSE,FALSE
2022-01-28,312.041434926453,FALSE,FALSE
2022-01-29,312.041434926453,TRUE,TRUE
2022-01-30,312.041434926453,TRUE,TRUE
2022-01-31,310.983235073547,FALSE,FALSE
2022-02-01,313.099654963226,FALSE,FALSE
2022-02-02,315.877480036774,FALSE,FALSE
2022-02-03,322.623594926453,FALSE,FALSE
2022-02-04,319.911932573547,FALSE,FALSE
2022-02-05,319.911932573547,TRUE,TRUE
2022-02-06,319.911932573547,TRUE,TRUE
2022-02-07,319.647362426453,FALSE,FALSE
2022-02-08,329.303587463226,FALSE,FALSE
2022-02-09,341.737637573547,FALSE,FALSE
2022-02-10,337.570899963226,FALSE,FALSE
2022-02-11,332.875062426453,FALSE,FALSE
2022-02-12,332.875062426453,TRUE,TRUE
2022-02-13,332.875062426453,TRUE,TRUE
2022-02-14,327.451717536774,FALSE,FALSE
2022-02-15,333.139632573547,FALSE,FALSE
2022-02-16,333.6687325,FALSE,FALSE
2022-02-17,332.676655,FALSE,FALSE
2022-02-18,326.525782573547,FALSE,FALSE
2022-02-19,326.525782573547,TRUE,TRUE
2022-02-20,326.525782573547,TRUE,TRUE
2022-02-21,326.525782573547,FALSE,TRUE
2022-02-22,328.642202463226,FALSE,FALSE
2022-02-23,328.840630073547,FALSE,FALSE
2022-02-24,316.605007573547,FALSE,FALSE
2022-02-25,317.530942536774,FALSE,FALSE
2022-02-26,317.530942536774,TRUE,TRUE
2022-02-27,317.530942536774,TRUE,TRUE
2022-02-28,309.8588725,FALSE,FALSE
2022-03-01,313.8271825,FALSE,FALSE
2022-03-02,304.832342463226,FALSE,FALSE
2022-03-03,296.498887426453,FALSE,FALSE
2022-03-04,296.498887426453,FALSE,FALSE
2022-03-05,296.498887426453,TRUE,TRUE
2022-03-06,296.498887426453,TRUE,TRUE
2022-03-07,298.284635,FALSE,FALSE
2022-03-08,309.594322536774,FALSE,FALSE
2022-03-09,304.832342463226,FALSE,FALSE
2022-03-10,297.887799963226,FALSE,FALSE
2022-03-11,294.911567463226,FALSE,FALSE
2022-03-12,294.911567463226,TRUE,TRUE
2022-03-13,294.911567463226,TRUE,TRUE
2022-03-14,290.546422426453,FALSE,FALSE
2022-03-15,280.824075036774,FALSE,FALSE
2022-03-16,289.157530073547,FALSE,FALSE
2022-03-17,287.437925036774,FALSE,FALSE
2022-03-18,291.406235036774,FALSE,FALSE
2022-03-19,291.406235036774,TRUE,TRUE
2022-03-20,291.406235036774,TRUE,TRUE
2022-03-21,298.747612573547,FALSE,FALSE
2022-03-22,297.689392536774,FALSE,FALSE
2022-03-23,298.020085036774,FALSE,FALSE
2022-03-24,293.456532573547,FALSE,FALSE
2022-03-25,293.456532573547,FALSE,FALSE
2022-03-26,293.456532573547,TRUE,TRUE
2022-03-27,293.456532573547,TRUE,TRUE
2022-03-28,283.800307536774,FALSE,FALSE
2022-03-29,285.321484963226,FALSE,FALSE
2022-03-30,293.456532573547,FALSE,FALSE
2022-03-31,299.475119926453,FALSE,FALSE
2022-04-01,302.120659926453,FALSE,FALSE
2022-04-02,302.120659926453,TRUE,TRUE
2022-04-03,302.120659926453,TRUE,TRUE
2022-04-04,305.030770073547,FALSE,FALSE
2022-04-05,305.956705036774,FALSE,FALSE
2022-04-06,301.062460073547,FALSE,FALSE
2022-04-07,299.144427426453,FALSE,FALSE
2022-04-08,306.419662426453,FALSE,FALSE
2022-04-09,306.419662426453,TRUE,TRUE
2022-04-10,306.419662426453,TRUE,TRUE
2022-04-11,312.967390073547,FALSE,FALSE
2022-04-12,308.999080073547,FALSE,FALSE
2022-04-13,297.689392536774,FALSE,FALSE
2022-04-14,295.771380073547,FALSE,FALSE
2022-04-15,295.771380073547,FALSE,TRUE
2022-04-16,295.771380073547,TRUE,TRUE
2022-04-17,295.771380073547,TRUE,TRUE
2022-04-18,295.639095,FALSE,FALSE
2022-04-19,292.729005036774,FALSE,FALSE
2022-04-20,289.422080036774,FALSE,FALSE
2022-04-21,301.789967426453,FALSE,FALSE
2022-04-22,300.665625036774,FALSE,FALSE
2022-04-23,300.665625036774,TRUE,TRUE
2022-04-24,300.665625036774,TRUE,TRUE
2022-04-25,292.067620036774,FALSE,FALSE
2022-04-26,292.861269926453,FALSE,FALSE
2022-04-27,285.652177463226,FALSE,FALSE
2022-04-28,288.231574926453,FALSE,FALSE
2022-04-29,294.382467536774,FALSE,FALSE
2022-04-30,294.382467536774,TRUE,TRUE
2022-05-01,294.382467536774,TRUE,TRUE
2022-05-02,286.247419926453,FALSE,FALSE
2022-05-03,288.628409963226,FALSE,FALSE
2022-05-04,292.596719963226,FALSE,FALSE
2022-05-05,288.892959926453,FALSE,FALSE
2022-05-06,279.898140073547,FALSE,FALSE
2022-05-07,279.898140073547,TRUE,TRUE
2022-05-08,279.898140073547,TRUE,TRUE
2022-05-09,272.887455036774,FALSE,FALSE
2022-05-10,269.84508,FALSE,FALSE
2022-05-11,291.141685073547,FALSE,FALSE
2022-05-12,284.39555,FALSE,FALSE
2022-05-13,281.617724926453,FALSE,FALSE
2022-05-14,281.617724926453,TRUE,TRUE
2022-05-15,281.617724926453,TRUE,TRUE
2022-05-16,298.681470036774,FALSE,FALSE
2022-05-17,301.856109963226,FALSE,FALSE
2022-05-18,289.157530073547,FALSE,FALSE
2022-05-19,289.289794963226,FALSE,FALSE
2022-05-20,285.519912573547,FALSE,FALSE
2022-05-21,285.519912573547,TRUE,TRUE
